,agent_signature,epochs_trained,knowledge_change,steps_taken,success
226,a0.01g0.99e0.3,135,0.024202298189644766,200,False
227,a0.01g0.99e0.3,140,0.021773135557363685,200,False
228,a0.01g0.99e0.3,145,0.023725809614535128,200,False
229,a0.01g0.99e0.3,150,0.023487494239236663,200,False
230,a0.01g0.99e0.3,155,0.020671743654639283,200,False
231,a0.01g0.99e0.3,160,0.020629871760783337,200,False
232,a0.01g0.99e0.3,165,0.02179141939514043,200,False
233,a0.01g0.99e0.3,170,0.020491889726179185,200,False
234,a0.01g0.99e0.3,175,0.022101186485672254,200,False
235,a0.01g0.99e0.3,180,0.020745821876368354,200,False
236,a0.01g0.99e0.3,185,0.021044843472195773,200,False
237,a0.01g0.99e0.3,190,0.021688881123679365,200,False
238,a0.01g0.99e0.3,195,0.02522841850204598,200,False
239,a0.01g0.99e0.3,200,0.021253126604625347,200,False
240,a0.01g0.99e0.3,205,0.021974943279961957,200,False
241,a0.01g0.99e0.3,210,0.020141249729878193,200,False
242,a0.01g0.99e0.3,215,0.023596853450143063,200,False
243,a0.01g0.99e0.3,220,0.02070807206940391,200,False
244,a0.01g0.99e0.3,225,0.020285256387059837,200,False
245,a0.01g0.99e0.3,230,0.019891792788566034,200,False
246,a0.01g0.99e0.3,235,0.020205886395899247,200,False
247,a0.01g0.99e0.3,240,0.021533728410207155,200,False
248,a0.01g0.99e0.3,245,0.0214397987017743,200,False
249,a0.01g0.99e0.3,250,0.020308373273174515,200,False
250,a0.01g0.99e0.3,255,0.020086964238455445,200,False
251,a0.01g0.99e0.3,260,0.02115084692906346,200,False
252,a0.01g0.99e0.3,265,0.02080815130972199,200,False
253,a0.01g0.99e0.3,270,0.019374176582777645,200,False
254,a0.01g0.99e0.3,275,0.020821915097176364,200,False
255,a0.01g0.99e0.3,280,0.022005921664076052,200,False
256,a0.01g0.99e0.3,285,0.02174785753963467,200,False
257,a0.01g0.99e0.3,290,0.017991221340942297,200,False
258,a0.01g0.99e0.3,295,0.02097120992275797,200,False
259,a0.01g0.99e0.3,300,0.019898940178580755,200,False
260,a0.01g0.99e0.3,305,0.020553438377147393,200,False
261,a0.01g0.99e0.3,310,0.020983690745083668,200,False
262,a0.01g0.99e0.3,315,0.020897075863561515,200,False
263,a0.01g0.99e0.3,320,0.020591230850533757,200,False
264,a0.01g0.99e0.3,325,0.020009476390595516,200,False
265,a0.01g0.99e0.3,330,0.020241716660398458,200,False
266,a0.01g0.99e0.3,335,0.020508976746013194,200,False
267,a0.01g0.99e0.3,340,0.019297329859107763,200,False
268,a0.01g0.99e0.3,345,0.017556798689364078,200,False
269,a0.01g0.99e0.3,350,0.021255344197717112,200,False
270,a0.01g0.99e0.3,355,0.022964457030522314,200,False
271,a0.01g0.99e0.3,360,0.021336909276382807,200,False
272,a0.01g0.99e0.3,365,0.01889287455723007,200,False
273,a0.01g0.99e0.3,370,0.018011041706623248,200,False
274,a0.01g0.99e0.3,375,0.018928930944187822,200,False
275,a0.01g0.99e0.3,380,0.023045855960046602,200,False
276,a0.01g0.99e0.3,385,0.020376772091830614,200,False
277,a0.01g0.99e0.3,390,0.021384461637970465,200,False
278,a0.01g0.99e0.3,395,0.024662934928826912,200,False
279,a0.01g0.99e0.3,400,0.019199691613321263,200,False
280,a0.01g0.99e0.3,405,0.02259477454565116,200,False
281,a0.01g0.99e0.3,410,0.10137087772511699,200,False
282,a0.01g0.99e0.3,415,0.020286073693067074,200,False
283,a0.01g0.99e0.3,420,0.019520982823479697,200,False
284,a0.01g0.99e0.3,425,0.018909937450900246,200,False
285,a0.01g0.99e0.3,430,0.02094669309269898,200,False
286,a0.01g0.99e0.3,435,0.01962105837096015,200,False
287,a0.01g0.99e0.3,440,0.019440699429701423,200,False
288,a0.01g0.99e0.3,445,0.019825920878444543,200,False
289,a0.01g0.99e0.3,450,0.019148631764863505,200,False
290,a0.01g0.99e0.3,455,0.01954238665311081,200,False
291,a0.01g0.99e0.3,460,0.019730721781914876,200,False
292,a0.01g0.99e0.3,465,0.020994263619951863,200,False
293,a0.01g0.99e0.3,470,0.018345865459420466,200,False
294,a0.01g0.99e0.3,475,0.02082757767638899,200,False
295,a0.01g0.99e0.3,480,0.10070636744897431,200,False
296,a0.01g0.99e0.3,485,0.019798719731887255,200,False
297,a0.01g0.99e0.3,490,0.019839772589156434,200,False
298,a0.01g0.99e0.3,495,0.018335939699580004,200,False
299,a0.01g0.99e0.3,500,0.02052705684942836,200,False
300,a0.01g0.99e0.3,505,0.01785394048050885,200,False
301,a0.01g0.99e0.3,510,0.019789713601134653,200,False
302,a0.01g0.99e0.3,515,0.01860602227372985,200,False
303,a0.01g0.99e0.3,520,0.018127649924144652,200,False
304,a0.01g0.99e0.3,525,0.01959750070955433,200,False
305,a0.01g0.99e0.3,530,0.017191853431761717,200,False
306,a0.01g0.99e0.3,535,0.018680910799799333,200,False
307,a0.01g0.99e0.3,540,0.019318772674149658,200,False
308,a0.01g0.99e0.3,545,0.01859556934768764,200,False
309,a0.01g0.99e0.3,550,0.020028693373663,200,False
310,a0.01g0.99e0.3,555,0.09971758738637623,200,False
311,a0.01g0.99e0.3,560,0.019876152694571568,200,False
312,a0.01g0.99e0.3,565,0.019285334793510304,200,False
313,a0.01g0.99e0.3,570,0.01972885397559327,200,False
314,a0.01g0.99e0.3,575,0.018537766255195376,200,False
315,a0.01g0.99e0.3,580,0.01945626158126881,200,False
316,a0.01g0.99e0.3,585,0.02008931156590716,200,False
317,a0.01g0.99e0.3,590,0.018629698988599973,200,False
318,a0.01g0.99e0.3,595,0.01814862024069706,200,False
319,a0.01g0.99e0.3,600,0.01948729248550793,200,False
320,a0.01g0.99e0.3,605,0.019086256249342504,200,False
321,a0.01g0.99e0.3,610,0.02087017805249095,200,False
322,a0.01g0.99e0.3,615,0.019260574395689345,200,False
323,a0.01g0.99e0.3,620,0.018688929538424826,200,False
324,a0.01g0.99e0.3,625,0.019424129132089393,200,False
325,a0.01g0.99e0.3,630,0.01910660442679708,200,False
326,a0.01g0.99e0.3,635,0.01874484598195324,200,False
327,a0.01g0.99e0.3,640,0.019481584181244734,200,False
328,a0.01g0.99e0.3,645,0.019450045687756292,200,False
329,a0.01g0.99e0.3,650,0.018947701805591,200,False
330,a0.01g0.99e0.3,655,0.017806103067919455,200,False
331,a0.01g0.99e0.3,660,0.020773323985765556,200,False
332,a0.01g0.99e0.3,665,0.017974639650468607,200,False
333,a0.01g0.99e0.3,670,0.01876870587211936,200,False
334,a0.01g0.99e0.3,675,0.022308322476132958,200,False
335,a0.01g0.99e0.3,680,0.017966735481002086,200,False
